ID,X,Y,Z
1.0,3.0867525174942736e-13,3.465174813754857e-14,5.99999999999991
2.0,6.000000000000311,1.5265213244357517e-14,5.99999999999991
3.0,3.0382878685335846e-13,3.465174813754857e-14,2.999999999999955
4.0,6.000000000000306,1.5265213244357517e-14,2.999999999999955
5.0,5.039301606017078e-15,3.4673367998734173e-14,1.6243006939475926e-15
6.0,6.000000000000273,1.525044169067084e-14,-1.7762234199244315e-14
