ID,X,Y,Z
1.0,3.0382878685335846e-13,3.465174813754857e-14,2.999999999999955
2.0,6.000000000000306,1.5265213244357517e-14,2.999999999999955
3.0,12.00000000000092,-3.98884123316374e-15,2.999999999999955
4.0,-6.010750000000308,5.4131093716432945e-14,-5.085407602725358e-29
5.0,7.894464031748695e-21,-2.5555642446851995e-35,-2.5507721068652027e-35
6.0,12.000000000001224,-3.8640589370714266e-14,-2.5507721068652027e-35
7.0,18.010750000001533,-2.3219316080949496e-14,-5.085407602725358e-29
8.0,-6.000000000000307,1.932029468535616e-14,-2.9999999999998175
9.0,18.000000000001528,-5.796088405607042e-14,-2.9999999999998175
