ID,Start_Node,End_Node,Start_X,Start_Y,Start_Z,End_X,End_Y,End_Z,Section,Type
1373235,4,1,-6.645905268213429e-37,-1.7179723723779495e-49,6.475128476034473e-20,-1.0102091702383871e-16,-2.61140161728331e-29,9.842519685039221,HP 200x53,Column
1383927,4,2,2.590051373626829e-20,7.766405787079058e-31,1.2950257284652704e-20,19.68503937008074,5.030004190942349e-14,9.842519685039218,W 250x17.9,Column
1384604,8,4,-19.685039370079746,6.33867935871265e-14,-9.84251968503877,9.947598300641403e-13,1.1368683549654999e-13,4.476419235288631e-13,W 250x17.9,Column
1384711,8,3,-19.72030839895114,6.350166498050103e-14,-9.84251968503877,-19.72030839895114,6.3501664980501e-14,4.511946372076636e-13,HP 200x53,Column
1385673,7,5,39.37007874016149,-1.267735871742594e-13,6.475128476034473e-20,39.37007874016149,-1.2677358717425942e-13,9.842519685039221,HP 200x53,Column
1385674,7,2,39.37007874016149,-1.267735871742594e-13,1.2950257284652704e-20,19.685039370080748,5.03000419094235e-14,9.842519685039218,W 250x17.9,Column
1385676,9,7,59.05511811024123,-1.9016038076138588e-13,-9.84251968503877,39.370078740160494,-1.308675167770299e-14,4.476419235288631e-13,W 250x17.9,Column
1385677,9,6,59.09038713911263,-1.9027264537836518e-13,-9.84251968503877,59.09038713911263,-1.902726453783652e-13,4.511946372076636e-13,HP 200x53,Column
