ID,Start_Node,End_Node,Start_X,Start_Y,Start_Z,End_X,End_Y,End_Z,Section,Type
1372973,1,2,9.968136051619371e-13,1.1368683772161602e-13,9.842519685039221,19.685039370079743,5.008272061797085e-14,9.842519685039221,W 310x21,Beam
1374667,3,4,1.0127140805427405e-12,1.1368683772161602e-13,19.685039370078442,19.685039370079757,5.008272061797085e-14,19.685039370078442,W 310x21,Beam
1374690,5,6,1.028614555923544e-12,1.1368683772161602e-13,29.527559055117663,19.685039370079775,5.008272061797085e-14,29.527559055117663,W 310x21,Beam
1375704,2,7,19.68503937008074,5.030004190942349e-14,9.842519685039218,39.370078740159485,-1.3304075194221678e-14,9.842519685039218,W 310x21,Beam
1375707,4,8,19.685039370080755,5.030004190942349e-14,19.68503937007844,39.3700787401595,-1.3304075194221678e-14,19.68503937007844,W 310x21,Beam
1375710,6,9,19.685039370080773,5.030004190942349e-14,29.52755905511766,39.370078740159514,-1.3304075194221678e-14,29.52755905511766,W 310x21,Beam
1384255,10,11,1.653314175202453e-14,1.137577690247184e-13,5.3290705182007624e-15,19.685039370079632,5.003425751532427e-14,-5.827504658544723e-14,W 250x17.9,Beam
1384316,11,12,19.68503937007975,5.003425751532385e-14,9.184991509413646e-29,39.37007874015951,-1.368925399407075e-14,-6.361577931102138e-14,W 250x17.9,Beam
