ID,X,Y,Z
1.0,3.0382878685335846e-13,3.465174813754857e-14,2.999999999999955
2.0,6.000000000000306,1.5265213244357517e-14,2.999999999999955
3.0,12.000000000000313,-3.988841233161794e-15,2.999999999999955
4.0,-2.0256719257514535e-37,-5.23637979100799e-50,1.9736191594953076e-20
5.0,12.000000000000616,-3.864058937071232e-14,1.9736191594953076e-20
