ID,X,Y,Z,Old ID
0.0,9.968136051619371e-13,1.1368683772161602e-13,9.842519685039221,1.0
1.0,19.685039370079743,5.008272061797085e-14,9.842519685039221,2.0
2.0,39.370078740158505,-1.3086749452630555e-14,9.842519685039221,3.0
3.0,-6.645905268213429e-37,-1.7179723723779495e-49,6.475128476034473e-20,4.0
4.0,39.3700787401595,-1.26773587174253e-13,6.475128476034473e-20,5.0
